Id,Block,City,Year,Latitude,Longitude,Location
41479,S KILBOURN AVE,CHICAGO IL,2004,41.7368442,-87.733941,"(-87.733941 ,41.7368442)"
41528,E 87TH ST,CHICAGO IL,2004,41.7366366,-87.615726,"(-87.615726 ,41.7366366)"
41529,S HAMILTON AVE,CHICAGO IL,2004,41.7654045,-87.6770724,"(-87.6770724 ,41.7654045)"
41480,,,2004,,,"( ,)"
41481,S HALSTED ST,CHICAGO IL,2004,41.7510737,-87.6440397,"(-87.6440397 ,41.7510737)"
41530,S HAMILTON AVE,CHICAGO IL,2004,41.7654045,-87.6770724,"(-87.6770724 ,41.7654045)"
41482,S TRUMBULL AVE,CHICAGO IL,2004,41.852139,-87.711509,"(-87.711509 ,41.852139)"
41531,S WINCHESTER AVE,CHICAGO IL,2004,41.7615024,-87.6724644,"(-87.6724644 ,41.7615024)"
41532,,,2004,,,"( ,)"
41483,,,2004,,,"( ,)"
41533,W OAK ST,CHICAGO IL,2004,41.9004873,-87.6376812,"(-87.6376812 ,41.9004873)"
41484,,,2004,,,"( ,)"
41485,W MONTEREY AVE,CHICAGO IL,2004,41.6919195,-87.6704814,"(-87.6704814 ,41.6919195)"
41534,W BELMONT AVE,CHICAGO IL,2004,41.940712,-87.660678,"(-87.660678 ,41.940712)"
41535,,,2004,,,"( ,)"
41486,S RACINE AVE,CHICAGO IL,2004,41.781551,-87.654907,"(-87.654907 ,41.781551)"
41536,W CONGRESS PKWY,CHICAGO IL,2004,41.8744621,-87.7200982,"(-87.7200982 ,41.8744621)"
41537,S AVENUE M,CHICAGO IL,2004,41.7085336,-87.5379339,"(-87.5379339 ,41.7085336)"
41487,,,2004,,,"( ,)"
41538,,,2004,,,"( ,)"
41488,,,2004,,,"( ,)"
41489,,,2004,,,"( ,)"
41539,N MONTICELLO AVE,CHICAGO IL,2004,41.8947296,-87.7178507,"(-87.7178507 ,41.8947296)"
41490,,,2004,,,"( ,)"
41491,N HALSTED ST,CHICAGO IL,2004,41.9488092,-87.6498364,"(-87.6498364 ,41.9488092)"
41540,N HALSTED ST,CHICAGO IL,2004,41.92696,-87.649153,"(-87.649153 ,41.92696)"
41492,S STEWART AVE,CHICAGO IL,2004,41.6745967,-87.6324619,"(-87.6324619 ,41.6745967)"
41541,W MADISON ST,CHICAGO IL,2004,41.8804728,-87.7668993,"(-87.7668993 ,41.8804728)"
41542,E BALBO DR,CHICAGO IL,2004,41.8732273,-87.6196988,"(-87.6196988 ,41.8732273)"
41493,,,2004,,,"( ,)"
41494,,,2004,,,"( ,)"
41495,S LAKE SHORE DR SB,CHICAGO IL 60615,2004,41.8038062,-87.5818865,"(-87.5818865 ,41.8038062)"
41543,N SHEFFIELD AVE,CHICAGO IL,2004,41.9396166,-87.6543628,"(-87.6543628 ,41.9396166)"
41544,N MONTCLAIRE AV,CHICAGO IL,2004,41.9268778,-87.8042462,"(-87.8042462 ,41.9268778)"
41496,S COLUMBUS DR,CHICAGO IL,2004,41.8725233,-87.6205664,"(-87.6205664 ,41.8725233)"
41545,E 75TH ST,CHICAGO IL,2004,41.7586749,-87.60818,"(-87.60818 ,41.7586749)"
41497,,,2004,,,"( ,)"
41498,,,2004,,,"( ,)"
41546,S HERMITAGE AVE,CHICAGO IL,2004,41.8125456,-87.6690297,"(-87.6690297 ,41.8125456)"
41499,W ADDISON ST,CHICAGO IL,2004,41.9472171,-87.6555089,"(-87.6555089 ,41.9472171)"
41547,W WILCOX ST,CHICAGO IL,2004,41.879007,-87.734949,"(-87.734949 ,41.879007)"
41500,W HARRISON ST,CHICAGO IL,2004,41.873988,-87.705456,"(-87.705456 ,41.873988)"
41548,S VERNON AVE,CHICAGO IL,2004,41.689134,-87.6120602,"(-87.6120602 ,41.689134)"
41501,W 64TH ST,CHICAGO IL,2004,41.7763588,-87.7660995,"(-87.7660995 ,41.7763588)"
41549,W 35TH ST,CHICAGO IL,2004,41.8309012,-87.6354993,"(-87.6354993 ,41.8309012)"
41550,N LOCKWOOD AVE,CHICAGO IL,2004,41.9000751,-87.7585161,"(-87.7585161 ,41.9000751)"
41502,,CHICAGO IL,2004,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
41551,W 63RD ST,SUMMIT IL,2004,41.77758,-87.8023119,"(-87.8023119 ,41.77758)"
41503,,,2004,,,"( ,)"
41504,S ABERDEEN ST,CHICAGO IL,2004,41.7308706,-87.6510802,"(-87.6510802 ,41.7308706)"
41552,N KEDZIE AVE,CHICAGO IL,2004,41.9517917,-87.7084096,"(-87.7084096 ,41.9517917)"
41553,E 120TH PL,CHICAGO IL,2004,41.6753454,-87.6184044,"(-87.6184044 ,41.6753454)"
41505,N BROADWAY,CHICAGO IL,2004,41.9524537,-87.6499027,"(-87.6499027 ,41.9524537)"
41554,N CLARK ST,CHICAGO IL,2004,41.9046824,-87.6319821,"(-87.6319821 ,41.9046824)"
41506,W MADISON ST,CHICAGO IL,2004,41.8813795,-87.6883435,"(-87.6883435 ,41.8813795)"
41555,S STATE ST,CHICAGO IL,2004,41.785773,-87.626465,"(-87.626465 ,41.785773)"
41507,W BLOOMINGDALE AVE,CHICAGO IL,2004,41.9132661,-87.7603039,"(-87.7603039 ,41.9132661)"
41556,N HARLEM AVE,CHICAGO IL,2004,41.9521612,-87.8076314,"(-87.8076314 ,41.9521612)"
41508,S UNIVERSITY AVE,CHICAGO IL,2004,41.760813,-87.5972092,"(-87.5972092 ,41.760813)"
41557,S SANGAMON ST,CHICAGO IL,2004,41.7835903,-87.6487292,"(-87.6487292 ,41.7835903)"
41558,N HALSTED ST,CHICAGO IL,2004,41.9196665,-87.6488834,"(-87.6488834 ,41.9196665)"
41509,,,2004,,,"( ,)"
41510,,,2004,,,"( ,)"
41511,,,2004,,,"( ,)"
41559,N LARRABEE ST,CHICAGO IL,2004,41.9060017,-87.6438428,"(-87.6438428 ,41.9060017)"
41512,S COTTAGE GROVE AVE,CHICAGO IL,2004,41.7663719,-87.605876,"(-87.605876 ,41.7663719)"
41560,S HALSTED ST,CHICAGO IL,2004,41.836613,-87.646601,"(-87.646601 ,41.836613)"
41513,S STEWART AVE,CHICAGO IL,2004,41.7805894,-87.6353821,"(-87.6353821 ,41.7805894)"
41561,E 103RD ST,CHICAGO IL,2004,41.7082651,-87.5686092,"(-87.5686092 ,41.7082651)"
41514,N MILWAUKEE AVE,CHICAGO IL,2004,41.9737971,-87.7664038,"(-87.7664038 ,41.9737971)"
41562,S DR MARTIN LUTHER KING JR DR,CHICAGO IL 60637,2004,41.7807171,-87.6156324,"(-87.6156324 ,41.7807171)"
41563,S DEARBORN ST,CHICAGO IL,2004,41.8436347,-87.6288578,"(-87.6288578 ,41.8436347)"
41564,S ASHLAND AVE,CHICAGO IL,2004,41.7798323,-87.6644469,"(-87.6644469 ,41.7798323)"
41565,S MICHIGAN AVE,CHICAGO IL,2004,41.815007,-87.623368,"(-87.623368 ,41.815007)"
41566,S ESSEX AVE,CHICAGO IL,2004,41.757455,-87.564254,"(-87.564254 ,41.757455)"
41567,W JACKSON BLVD,CHICAGO IL,2003,41.8782165,-87.6326796,"(-87.6326796 ,41.8782165)"
41568,S WENTWORTH AVE,CHICAGO IL,2003,41.8204306,-87.6316139,"(-87.6316139 ,41.8204306)"
41515,W BRYN MAWR AVE,CHICAGO IL,2004,41.9837653,-87.6669322,"(-87.6669322 ,41.9837653)"
41569,W BIRCHWOOD AVE,CHICAGO IL,2003,42.0179125,-87.6757897,"(-87.6757897 ,42.0179125)"
41570,S HALSTED ST,CHICAGO IL,2004,41.7510737,-87.6440397,"(-87.6440397 ,41.7510737)"
41516,S EMERALD AVE,CHICAGO IL,2004,41.674576,-87.6409432,"(-87.6409432 ,41.674576)"
41571,S MICHIGAN AVE Apt: 4NE,CHICAGO IL,2004,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
41572,W PERSHING RD,CHICAGO IL,2004,41.8229158,-87.6966107,"(-87.6966107 ,41.8229158)"
41517,W MADISON ST,CHICAGO IL,2004,41.880883,-87.747112,"(-87.747112 ,41.880883)"
41573,S HALSTED ST,CHICAGO IL,2004,41.8794171,-87.6475397,"(-87.6475397 ,41.8794171)"
41518,W LELAND,CHICAGO IL,2004,41.9673351,-87.6500892,"(-87.6500892 ,41.9673351)"
41574,W 25TH PL,CHICAGO IL,2004,41.8453033,-87.7282324,"(-87.7282324 ,41.8453033)"
41519,,CHICAGO IL,2004,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
41575,N MAYFIELD AVE,CHICAGO IL,2004,41.8921279,-87.7722968,"(-87.7722968 ,41.8921279)"
41576,,,2004,,,"( ,)"
41520,,CHICAGO IL,2004,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
41577,S EMERALD AVE,CHICAGO IL,2004,41.7909919,-87.6441426,"(-87.6441426 ,41.7909919)"
41521,N LARAMIE AVE,CHICAGO IL,2004,41.92561,-87.756553,"(-87.756553 ,41.92561)"
41578,S WENTWORTH AVE,CHICAGO IL,2004,41.7675436,-87.6299889,"(-87.6299889 ,41.7675436)"
41579,N LARRABEE ST,CHICAGO IL,2004,41.9060017,-87.6438428,"(-87.6438428 ,41.9060017)"
41522,W DIVISION ST,CHICAGO IL,2004,41.90365,-87.6473364,"(-87.6473364 ,41.90365)"
41580,N LINCOLN AVE,CHICAGO IL,2004,41.9876487,-87.7033671,"(-87.7033671 ,41.9876487)"
41523,N MILWAUKEE AVE,CHICAGO IL,2004,41.9737971,-87.7664038,"(-87.7664038 ,41.9737971)"
41581,S BISHOP ST,CHICAGO IL,2004,41.7945941,-87.6612389,"(-87.6612389 ,41.7945941)"
41524,S MICHIGAN AVE,CHICAGO IL 60615,2004,41.804148,-87.623163,"(-87.623163 ,41.804148)"
41582,W 63RD ST,CHICAGO IL,2004,41.779098,-87.712422,"(-87.712422 ,41.779098)"
41525,W OAKDALE AVE,CHICAGO IL,2004,41.9357347,-87.6438149,"(-87.6438149 ,41.9357347)"
41526,S MICHIGAN AVE,CHICAGO IL,2004,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
41583,W CORNELIA AVE,CHICAGO IL,2004,41.9441443,-87.7808702,"(-87.7808702 ,41.9441443)"
41644,W ONTARIO ST,CHICAGO IL,2004,41.8933757,-87.6354479,"(-87.6354479 ,41.8933757)"
41584,W 63RD ST,CHICAGO IL,2004,41.779098,-87.712422,"(-87.712422 ,41.779098)"
41585,S MICHIGAN AVE,CHICAGO IL,2004,41.815007,-87.623368,"(-87.623368 ,41.815007)"
41645,S PAULINA ST,CHICAGO IL,2004,41.7979991,-87.6673839,"(-87.6673839 ,41.7979991)"
41586,W 16TH ST,CHICAGO IL,2004,41.859215,-87.717129,"(-87.717129 ,41.859215)"
41646,,,2004,,,"( ,)"
41587,S INDIANA AVE,CHICAGO IL,2004,41.8626161,-87.6228841,"(-87.6228841 ,41.8626161)"
41647,S ASHLAND AVE,CHICAGO IL,2004,41.7963586,-87.6647227,"(-87.6647227 ,41.7963586)"
41588,W VAN BUREN ST,CHICAGO IL,2004,41.875507,-87.712835,"(-87.712835 ,41.875507)"
41648,S RACINE AVE,CHICAGO IL,2004,41.781551,-87.654907,"(-87.654907 ,41.781551)"
41589,N BROADWAY,CHICAGO IL,2004,41.9938727,-87.660788,"(-87.660788 ,41.9938727)"
41649,S DOTY AVE E,CHICAGO IL,2004,41.6988125,-87.5940497,"(-87.5940497 ,41.6988125)"
41590,S CALIFORNIA AVE,CHICAGO IL,2004,41.7739306,-87.6935306,"(-87.6935306 ,41.7739306)"
41591,W 15TH ST,CHICAGO IL,2004,41.8608702,-87.719271,"(-87.719271 ,41.8608702)"
41650,W LEXINGTON ST,CHICAGO IL,2004,41.8725715,-87.6801463,"(-87.6801463 ,41.8725715)"
41592,,,2004,,,"( ,)"
41593,N KIMBALL AVE,CHICAGO IL,2004,41.9755882,-87.7137735,"(-87.7137735 ,41.9755882)"
41651,N CLYBOURN AVE,CHICAGO IL,2004,41.92614,-87.6710198,"(-87.6710198 ,41.92614)"
41594,S FEDERAL ST,CHICAGO IL,2004,41.8136903,-87.6292056,"(-87.6292056 ,41.8136903)"
41652,S LAFLIN ST,CHICAGO IL,2004,41.8582725,-87.6637764,"(-87.6637764 ,41.8582725)"
41595,W WAVELAND AVE,CHICAGO IL,2004,41.9491369,-87.6483699,"(-87.6483699 ,41.9491369)"
41653,E BROWNING AVE,CHICAGO IL,2004,41.8298607,-87.6128527,"(-87.6128527 ,41.8298607)"
41596,S ASHLAND AVE,CHICAGO IL,2004,41.7779196,-87.6645435,"(-87.6645435 ,41.7779196)"
41597,,,2004,,,"( ,)"
41598,,,2004,,,"( ,)"
41599,,BERWYN IL,2004,41.8236987,-87.8026491,"(-87.8026491 ,41.8236987)"
41654,E 162ND S,SOUTH HOLLA IL,2004,41.6008185,-87.6003628,"(-87.6003628 ,41.6008185)"
41600,W 35TH ST,CHICAGO IL,2004,41.8309012,-87.6354993,"(-87.6354993 ,41.8309012)"
41601,W 68TH ST,CHICAGO IL,2004,41.770425,-87.6756615,"(-87.6756615 ,41.770425)"
41655,S STATE ST,CHICAGO IL,2004,41.8579115,-87.6275964,"(-87.6275964 ,41.8579115)"
41602,N LA CROSSE AV,CHICAGO IL,2004,41.8833263,-87.7468726,"(-87.7468726 ,41.8833263)"
41603,W HARRISON ST,CHICAGO IL,2004,41.873988,-87.705456,"(-87.705456 ,41.873988)"
41656,W JACKSON BLVD,CHICAGO IL,2004,41.8769754,-87.7471033,"(-87.7471033 ,41.8769754)"
41604,W 23RD PL,CHICAGO IL,2004,41.850431,-87.637616,"(-87.637616 ,41.850431)"
41657,S LOWE AVE,CHICAGO IL,2004,41.8436295,-87.6430562,"(-87.6430562 ,41.8436295)"
41605,W MONTEREY AVE,CHICAGO IL,2004,41.6911151,-87.6678999,"(-87.6678999 ,41.6911151)"
41606,W CHICAGO AVE,CHICAGO IL,2004,41.8951701,-87.7601586,"(-87.7601586 ,41.8951701)"
41658,S RACINE AVE,CHICAGO IL,2004,41.8792037,-87.6573953,"(-87.6573953 ,41.8792037)"
41607,S CLYDE AVE,CHICAGO IL,2004,41.7595652,-87.5737147,"(-87.5737147 ,41.7595652)"
41608,W DIVISION ST,CHICAGO IL,2004,41.9028805,-87.7013776,"(-87.7013776 ,41.9028805)"
41659,S SEELEY AVE,CHICAGO IL,2004,41.7921756,-87.6754676,"(-87.6754676 ,41.7921756)"
41609,S PRAIRIE AVE,CHICAGO IL,2004,41.7987149,-87.6197785,"(-87.6197785 ,41.7987149)"
41610,W BERTEAU AVE,CHICAGO IL,2004,41.9578871,-87.6937423,"(-87.6937423 ,41.9578871)"
41611,S RICHMOND ST,CHICAGO IL,2004,41.807287,-87.6981523,"(-87.6981523 ,41.807287)"
41612,,,2004,,,"( ,)"
41614,N DRAKE AVE,CHICAGO IL,2004,41.9553277,-87.7168671,"(-87.7168671 ,41.9553277)"
41615,N LAVERGNE AVE,CHICAGO IL,2004,41.9253939,-87.751445,"(-87.751445 ,41.9253939)"
41616,W PERSHING RD,CHICAGO IL,2004,41.8233467,-87.6722153,"(-87.6722153 ,41.8233467)"
41617,,,2004,,,"( ,)"
41618,W MADISON ST,CHICAGO IL,2004,41.8816814,-87.6687155,"(-87.6687155 ,41.8816814)"
41619,,,2004,,,"( ,)"
41620,S WALLACE ST,CHICAGO IL,2004,41.8402381,-87.6417527,"(-87.6417527 ,41.8402381)"
41621,S STONY ISLAND AVE,CHICAGO IL,2004,41.7217689,-87.5851983,"(-87.5851983 ,41.7217689)"
41622,W HARRISON ST,CHICAGO IL,2004,41.873988,-87.705456,"(-87.705456 ,41.873988)"
41623,S MIEGS FIELD,CHICAGO IL,2004,41.8817767,-87.6371461,"(-87.6371461 ,41.8817767)"
41625,W ERIE ST,CHICAGO IL,2004,41.8934942,-87.658758,"(-87.658758 ,41.8934942)"
41626,S WELLS ST,CHICAGO IL,2004,41.8236111,-87.6325309,"(-87.6325309 ,41.8236111)"
41660,,,2004,,,"( ,)"
41627,N WICKER PARK AVE,CHICAGO IL,2004,41.9081963,-87.6762122,"(-87.6762122 ,41.9081963)"
41661,,,2004,,,"( ,)"
41628,W BEACH AVE,CHICAGO IL,2004,41.9075449,-87.7114375,"(-87.7114375 ,41.9075449)"
41662,N MAGNOLIA AVE,CHICAGO IL,2004,41.9650364,-87.6614037,"(-87.6614037 ,41.9650364)"
41629,,,2004,,,"( ,)"
41630,N CLAREMONT AVE,CHICAGO IL,2004,41.908386,-87.6863146,"(-87.6863146 ,41.908386)"
41631,S CALIFORNIA AVE,CHICAGO IL,2004,41.8561892,-87.6955801,"(-87.6955801 ,41.8561892)"
41663,S MICHIGAN AVE,CHICAGO IL,2004,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
41632,W 117TH ST,CHICAGO IL,2004,41.6817858,-87.6296184,"(-87.6296184 ,41.6817858)"
41664,E 85TH ST,CHICAGO IL,2004,41.7411744,-87.5572047,"(-87.5572047 ,41.7411744)"
41633,N SPRINGFIELD AVE,CHICAGO IL,2004,41.9966491,-87.7266981,"(-87.7266981 ,41.9966491)"
41634,S DAMEN AVE,CHICAGO IL,2004,41.8507977,-87.6761228,"(-87.6761228 ,41.8507977)"
41665,S SEELEY AVE,CHICAGO IL,2004,41.7628352,-87.6749575,"(-87.6749575 ,41.7628352)"
41635,S INGLESIDE AVE,CHICAGO IL,2004,41.7388686,-87.6015305,"(-87.6015305 ,41.7388686)"
41636,,,2004,,,"( ,)"
41666,N KASSON AVE,CHICAGO IL,2004,41.96212,-87.7301279,"(-87.7301279 ,41.96212)"
41637,,,2004,,,"( ,)"
41638,S CICERO AVE,CHICAGO IL,2004,41.7880058,-87.7415033,"(-87.7415033 ,41.7880058)"
41667,S PERRY AVE,CHICAGO IL,2004,41.762104,-87.628426,"(-87.628426 ,41.762104)"
41639,S DEARBORN ST,CHICAGO IL,2004,41.8595314,-87.6290053,"(-87.6290053 ,41.8595314)"
41640,,,2004,,,"( ,)"
41668,,,2004,,,"( ,)"
41669,,,2004,,,"( ,)"
41641,W NORTH AVE,CHICAGO IL,2004,41.9102371,-87.7234783,"(-87.7234783 ,41.9102371)"
41670,W 63RD ST,CHICAGO IL,2004,41.779098,-87.712422,"(-87.712422 ,41.779098)"
41642,,,2004,,,"( ,)"
41643,W 112TH ST,CHICAGO IL,2004,41.6908895,-87.6298531,"(-87.6298531 ,41.6908895)"
41671,,,2004,,,"( ,)"
41672,,,2004,,,"( ,)"
41673,,,2004,,,"( ,)"
41674,W 63RD ST,CHICAGO IL 60629,2004,41.779098,-87.712422,"(-87.712422 ,41.779098)"
41675,W GRAND AVE,CHICAGO IL,2004,41.9185278,-87.7645253,"(-87.7645253 ,41.9185278)"
41705,E 111TH ST,CHICAGO IL,2004,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
41676,N SACRAMENTO AVE,CHICAGO IL,2004,41.9373342,-87.7029402,"(-87.7029402 ,41.9373342)"
41706,N LAKE SHORE DR,,2004,44.7851354,-83.2973873,"(-83.2973873 ,44.7851354)"
41707,S MICHIGAN AVE,CHICAGO IL,2004,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
41677,S GREEN ST,CHICAGO IL,2004,41.709074,-87.6444006,"(-87.6444006 ,41.709074)"
41708,S STATE ST,CHICAGO IL,2004,41.8579115,-87.6275964,"(-87.6275964 ,41.8579115)"
41709,,,2004,,,"( ,)"
41678,S MICHIGAN AVE,CHICAGO IL,2004,41.825837,-87.62366,"(-87.62366 ,41.825837)"
41710,S LOOMIS BLVD,CHICAGO IL,2004,41.8035114,-87.660213,"(-87.660213 ,41.8035114)"
41679,S ELIZABETH ST,CHICAGO IL,2004,41.7653185,-87.6556276,"(-87.6556276 ,41.7653185)"
41711,E 53RD ST,CHICAGO IL,2004,41.7995452,-87.5873447,"(-87.5873447 ,41.7995452)"
41680,W IRVING PARK RD,CHICAGO IL,2004,41.9547337,-87.6515236,"(-87.6515236 ,41.9547337)"
41712,S MICHIGAN AVE,CHICAGO IL,2004,41.8643071,-87.624281,"(-87.624281 ,41.8643071)"
41713,,,2004,,,"( ,)"
41681,,,2004,,,"( ,)"
41714,S HALSTED ST,CHICAGO IL,2004,41.8768526,-87.6475679,"(-87.6475679 ,41.8768526)"
41682,E 49TH ST,CHICAGO IL,2004,41.806216,-87.6069448,"(-87.6069448 ,41.806216)"
41715,,,2004,,,"( ,)"
41716,,,2004,,,"( ,)"
41683,E GRAND AVE,CHICAGO IL,2004,41.8921184,-87.6093977,"(-87.6093977 ,41.8921184)"
41717,S WASHINGTON PARK CT,CHICAGO IL,2004,41.8042982,-87.6152632,"(-87.6152632 ,41.8042982)"
41718,,,2004,,,"( ,)"
41719,,,2004,,,"( ,)"
41720,,,2004,,,"( ,)"
41684,S CARPENTER ST,CHICAGO IL,2004,41.7728477,-87.6509931,"(-87.6509931 ,41.7728477)"
41721,E 83RD ST,CHICAGO IL,2004,41.7443148,-87.5889329,"(-87.5889329 ,41.7443148)"
41722,,,2004,,,"( ,)"
41723,S AVERS AVE,CHICAGO IL,2004,41.857425,-87.721512,"(-87.721512 ,41.857425)"
41724,W LOCUST ST,CHICAGO IL,2004,41.8992903,-87.6407304,"(-87.6407304 ,41.8992903)"
41685,W IRVING PARK RD,CHICAGO IL,2004,41.9532486,-87.7621401,"(-87.7621401 ,41.9532486)"
41725,S LEAVITT ST,CHICAGO IL,2004,41.710393,-87.677287,"(-87.677287 ,41.710393)"
41726,S FEDERAL ST,CHICAGO IL,2004,41.8771643,-87.6299826,"(-87.6299826 ,41.8771643)"
41727,,,2004,,,"( ,)"
41728,W 26TH ST,CHICAGO IL,2004,41.8445354,-87.7168335,"(-87.7168335 ,41.8445354)"
41729,S MICHIGAN AVE,CHICAGO IL,2004,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
41730,N CLARK ST,CHICAGO IL,2004,41.9503497,-87.6592529,"(-87.6592529 ,41.9503497)"
41731,S PULASKI RD,CHICAGO IL,2004,41.8573148,-87.7251308,"(-87.7251308 ,41.8573148)"
41732,S RACINE AVE,CHICAGO IL,2004,41.8732553,-87.6571011,"(-87.6571011 ,41.8732553)"
41733,S LITUANICA AVE,CHICAGO IL,2004,41.8365443,-87.6489605,"(-87.6489605 ,41.8365443)"
41734,S LUELLA AVE,CHICAGO IL,2004,41.7483546,-87.5701148,"(-87.5701148 ,41.7483546)"
41735,N LAKE SHORE DR,,2004,45.6254663,-85.0702121,"(-85.0702121 ,45.6254663)"
41736,,,2004,,,"( ,)"
41737,S EXCHANGE AVE,CHICAGO IL,2004,41.7305437,-87.5526534,"(-87.5526534 ,41.7305437)"
41738,S WENTWORTH AVE,CHICAGO IL,2004,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
41739,,,2004,,,"( ,)"
41740,S ST LAWRENCE AV,,2004,41.7788247,-87.6110493,"(-87.6110493 ,41.7788247)"
41741,W TOUGHY,CHICAGO IL,2004,42.0123758,-87.6969957,"(-87.6969957 ,42.0123758)"
41742,N STATE ST,CHICAGO IL,2004,41.8846053,-87.6281289,"(-87.6281289 ,41.8846053)"
41743,E 79TH ST,CHICAGO IL,2004,41.7514674,-87.6032363,"(-87.6032363 ,41.7514674)"
41744,,,2004,,,"( ,)"
41745,N LOREL AVE,CHICAGO IL,2004,41.9022039,-87.7595469,"(-87.7595469 ,41.9022039)"
41746,E 111TH ST,CHICAGO IL,2004,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
41686,,,2004,,,"( ,)"
41747,S LOOMIS BLVD,CHICAGO IL,2004,41.7923776,-87.6599799,"(-87.6599799 ,41.7923776)"
41748,W 81ST ST,CHICAGO IL,2004,41.7461117,-87.7190126,"(-87.7190126 ,41.7461117)"
41687,,,2004,,,"( ,)"
41749,S STATE ST,CHICAGO IL,2004,41.8435203,-87.6274203,"(-87.6274203 ,41.8435203)"
41688,N STATE PKWY,CHICAGO IL,2004,41.9054266,-87.6289919,"(-87.6289919 ,41.9054266)"
41750,S KEDZIE AVE,CHICAGO IL,2004,41.8732017,-87.7058945,"(-87.7058945 ,41.8732017)"
41751,,,2004,,,"( ,)"
41752,S CALIFORNIA AVE,CHICAGO IL,2004,41.8213167,-87.6948733,"(-87.6948733 ,41.8213167)"
41753,S VINCENNES AVE,CHICAGO IL,2004,41.6912301,-87.6639653,"(-87.6639653 ,41.6912301)"
41754,S LAVERGNE AVE,CHICAGO IL,2004,41.8115622,-87.7482805,"(-87.7482805 ,41.8115622)"
41755,S ROCKWELL ST,CHICAGO IL,2004,41.7651088,-87.6881468,"(-87.6881468 ,41.7651088)"
41689,,,2004,,,"( ,)"
41756,S ASHLAND AVE,CHICAGO IL,2004,41.7779196,-87.6645435,"(-87.6645435 ,41.7779196)"
41757,N KENMORE AVE,CHICAGO IL,2004,41.9612753,-87.6566724,"(-87.6566724 ,41.9612753)"
41690,W MADISON ST,CHICAGO IL,2004,41.8804419,-87.7716001,"(-87.7716001 ,41.8804419)"
41758,N SPAULDING AVE,CHICAGO IL,2004,41.9699473,-87.7113156,"(-87.7113156 ,41.9699473)"
41759,N MARINE DR,CHICAGO IL,2004,41.9685881,-87.6498134,"(-87.6498134 ,41.9685881)"
41760,E 111TH ST,CHICAGO IL,2004,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
41761,N WALLER AVE,CHICAGO IL,2004,41.883717,-87.768705,"(-87.768705 ,41.883717)"
41691,,,2004,,,"( ,)"
41762,S WESTERN AVE,CHICAGO IL,2004,41.697563,-87.681749,"(-87.681749 ,41.697563)"
30335,,,2003,,,"( ,)"
41692,S HALSTED ST,CHICAGO IL,2004,41.7510737,-87.6440397,"(-87.6440397 ,41.7510737)"
41763,S CLYDE AVE,CHICAGO IL,2004,41.7355245,-87.5739501,"(-87.5739501 ,41.7355245)"
41764,S STATE ST,CHICAGO IL,2004,41.6838091,-87.6231441,"(-87.6231441 ,41.6838091)"
41765,,,2004,,,"( ,)"
41766,W RICE ST,CHICAGO IL,2004,41.8959755,-87.7627355,"(-87.7627355 ,41.8959755)"
41693,S EMERALD AVE,CHICAGO IL,2004,41.674576,-87.6409432,"(-87.6409432 ,41.674576)"
41767,N ASHLAND AVE,CHICAGO IL,2004,41.9302907,-87.6685022,"(-87.6685022 ,41.9302907)"
41768,N CENTRAL AV,CHICAGO IL 00000,2004,41.894471,-87.76571,"(-87.76571 ,41.894471)"
41769,W 35TH ST,CHICAGO IL,2004,41.830417,-87.6728404,"(-87.6728404 ,41.830417)"
41770,,,2004,,,"( ,)"
41771,W FILLMORE ST,CHICAGO IL,2004,41.8681807,-87.7098274,"(-87.7098274 ,41.8681807)"
41694,S ARCHER AVE,CHICAGO IL,2004,41.7968113,-87.7565287,"(-87.7565287 ,41.7968113)"
41772,S HALSTED ST,CHICAGO IL,2004,41.792679,-87.6455124,"(-87.6455124 ,41.792679)"
41773,S ST LAWRENCE AVE,CHICAGO IL 60619,2004,41.7496998,-87.6103724,"(-87.6103724 ,41.7496998)"
41774,W 79TH ST,CHICAGO IL,2004,41.7498006,-87.7211374,"(-87.7211374 ,41.7498006)"
41775,N ELSTON AVE,CHICAGO IL,2004,41.9746372,-87.7507233,"(-87.7507233 ,41.9746372)"
41695,,,2004,,,"( ,)"
41776,S VINCENNES AVE,CHICAGO IL,2004,41.6967093,-87.6607002,"(-87.6607002 ,41.6967093)"
41777,,,2004,,,"( ,)"
41696,S BISHOP ST,CHICAGO IL,2004,41.7835916,-87.6609221,"(-87.6609221 ,41.7835916)"
41778,N NEW ENGLAND AV,CHICAGO IL,2004,41.9105767,-87.7975366,"(-87.7975366 ,41.9105767)"
41779,,,2004,,,"( ,)"
