Id,Block,City,Year,Latitude,Longitude,Location
116279,,,1990,41.809962,-87.601997,"(-87.601997 ,41.809962)"
116280,,,1990,41.8016897,-87.6736007,"(-87.6736007 ,41.8016897)"
116281,,,1990,41.9394499,-87.6888597,"(-87.6888597 ,41.9394499)"
116282,,,1990,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
116283,,,1990,42.0056616,-87.6614816,"(-87.6614816 ,42.0056616)"
116284,,,1990,41.8163609,-87.7238782,"(-87.7238782 ,41.8163609)"
116285,,,1990,41.8053797,-87.6566295,"(-87.6566295 ,41.8053797)"
116286,,,1990,41.7708639,-87.6558142,"(-87.6558142 ,41.7708639)"
116287,,,1990,41.735996,-87.6699189,"(-87.6699189 ,41.735996)"
116288,,,1990,41.7980617,-87.664903,"(-87.664903 ,41.7980617)"
116289,,,1990,41.7880058,-87.7415033,"(-87.7415033 ,41.7880058)"
116290,,,1990,41.9015416,-87.6289315,"(-87.6289315 ,41.9015416)"
116291,,,1990,41.9535006,-87.7204041,"(-87.7204041 ,41.9535006)"
116293,,,1990,41.8692663,-87.6258561,"(-87.6258561 ,41.8692663)"
116294,,,1990,41.739902,-87.653778,"(-87.653778 ,41.739902)"
116295,,,1990,41.9361605,-87.787343,"(-87.787343 ,41.9361605)"
116296,,,1990,41.8915005,-87.7187783,"(-87.7187783 ,41.8915005)"
116297,,,1990,41.898551,-87.759432,"(-87.759432 ,41.898551)"
116298,,,1990,41.7482108,-87.701423,"(-87.701423 ,41.7482108)"
116299,,,1990,41.8288091,-87.6118881,"(-87.6118881 ,41.8288091)"
116300,,,1990,41.7221853,-87.5947704,"(-87.5947704 ,41.7221853)"
116302,,,1990,41.8801492,-87.8019036,"(-87.8019036 ,41.8801492)"
116303,,,1990,41.8903727,-87.76386,"(-87.76386 ,41.8903727)"
116304,,,1990,41.717185,-87.5701231,"(-87.5701231 ,41.717185)"
116305,,,1990,41.9388113,-87.7484119,"(-87.7484119 ,41.9388113)"
116306,,,1990,41.8918003,-87.6281911,"(-87.6281911 ,41.8918003)"
116308,,,1990,41.9449225,-87.6642587,"(-87.6642587 ,41.9449225)"
116309,,,1990,41.8512155,-87.7442584,"(-87.7442584 ,41.8512155)"
116310,,,1990,41.9743873,-87.7662266,"(-87.7662266 ,41.9743873)"
116311,,,1990,41.7049763,-87.6782814,"(-87.6782814 ,41.7049763)"
116312,,,1990,41.6962518,-87.6208107,"(-87.6208107 ,41.6962518)"
116313,,,1990,41.749279,-87.663783,"(-87.663783 ,41.749279)"
116314,,,1990,41.906153,-87.7264025,"(-87.7264025 ,41.906153)"
116316,,,1990,41.8820586,-87.6278153,"(-87.6278153 ,41.8820586)"
116317,,,1989,41.6815505,-87.6230966,"(-87.6230966 ,41.6815505)"
116318,,,1990,41.8100711,-87.5937865,"(-87.5937865 ,41.8100711)"
116319,,,1990,41.7621101,-87.5609069,"(-87.5609069 ,41.7621101)"
116321,,,1990,41.8683196,-87.6276846,"(-87.6276846 ,41.8683196)"
116322,,,1990,41.8485561,-87.6757337,"(-87.6757337 ,41.8485561)"
116323,,,1990,41.9799735,-87.6930108,"(-87.6930108 ,41.9799735)"
116325,,,1990,41.913283,-87.653533,"(-87.653533 ,41.913283)"
116326,,,1990,41.874515,-87.732336,"(-87.732336 ,41.874515)"
116327,,,1990,41.899698,-87.6247884,"(-87.6247884 ,41.899698)"
116328,,,1990,41.7823475,-87.6208801,"(-87.6208801 ,41.7823475)"
116329,,,1990,41.853868,-87.710483,"(-87.710483 ,41.853868)"
116330,,,1990,41.7797809,-87.6600167,"(-87.6600167 ,41.7797809)"
116331,,,1990,41.752009,-87.6444656,"(-87.6444656 ,41.752009)"
116332,,,1990,41.8156527,-87.7441332,"(-87.7441332 ,41.8156527)"
116333,,,1990,41.9205783,-87.7232069,"(-87.7232069 ,41.9205783)"
116334,,,1990,41.842691,-87.6345072,"(-87.6345072 ,41.842691)"
116335,,,1990,41.8662417,-87.6245768,"(-87.6245768 ,41.8662417)"
116336,,,1990,41.7370614,-87.5756941,"(-87.5756941 ,41.7370614)"
116337,,,1990,41.7598789,-87.6436851,"(-87.6436851 ,41.7598789)"
116339,,,1990,41.781551,-87.654907,"(-87.654907 ,41.781551)"
116340,,,1990,41.8726347,-87.6172989,"(-87.6172989 ,41.8726347)"
116341,,,1990,41.9649501,-87.6505599,"(-87.6505599 ,41.9649501)"
116342,,,1990,41.9729148,-87.6516347,"(-87.6516347 ,41.9729148)"
116343,,,1990,41.6925282,-87.6108989,"(-87.6108989 ,41.6925282)"
116344,,,1990,41.7855671,-87.642832,"(-87.642832 ,41.7855671)"
116345,,,1990,41.9752449,-87.6988885,"(-87.6988885 ,41.9752449)"
116346,,,1990,42.0009293,-87.6976021,"(-87.6976021 ,42.0009293)"
116347,,,1990,41.8586606,-87.7388406,"(-87.7388406 ,41.8586606)"
116348,,,1990,41.846616,-87.7054433,"(-87.7054433 ,41.846616)"
116349,,,1990,41.8739545,-87.7005376,"(-87.7005376 ,41.8739545)"
116350,,,1990,41.9361106,-87.64771,"(-87.64771 ,41.9361106)"
116351,,,1990,41.8934539,-87.656701,"(-87.656701 ,41.8934539)"
116352,,,1990,41.8852828,-87.6215122,"(-87.6215122 ,41.8852828)"
116353,,,1990,41.7777276,-87.6863466,"(-87.6863466 ,41.7777276)"
116354,,,1990,41.6857071,-87.6183487,"(-87.6183487 ,41.6857071)"
116355,,,1990,41.8853815,-87.628995,"(-87.628995 ,41.8853815)"
116356,,,1990,41.833422,-87.72514,"(-87.72514 ,41.833422)"
116357,,,1990,41.7794291,-87.6857039,"(-87.6857039 ,41.7794291)"
116358,,,1990,41.7018316,-87.6369144,"(-87.6369144 ,41.7018316)"
116359,,,1990,41.8034407,-87.6663006,"(-87.6663006 ,41.8034407)"
116360,,,1990,41.8176984,-87.7043449,"(-87.7043449 ,41.8176984)"
116361,,,1990,41.962726,-87.7049319,"(-87.7049319 ,41.962726)"
116362,,,1990,41.8771895,-87.6326963,"(-87.6326963 ,41.8771895)"
116363,,,1990,41.8558667,-87.6255654,"(-87.6255654 ,41.8558667)"
116364,,,1990,41.7510486,-87.647701,"(-87.647701 ,41.7510486)"
116365,,,1990,41.7089328,-87.6283543,"(-87.6283543 ,41.7089328)"
116366,,,1990,42.0123822,-87.6750926,"(-87.6750926 ,42.0123822)"
116367,,,1990,41.9039113,-87.6303274,"(-87.6303274 ,41.9039113)"
116368,,,1990,41.8652382,-87.6566256,"(-87.6566256 ,41.8652382)"
116369,,,1990,41.8082602,-87.5972941,"(-87.5972941 ,41.8082602)"
116370,,,1990,41.6995923,-87.5634109,"(-87.5634109 ,41.6995923)"
116371,,,1990,41.8928086,-87.6322076,"(-87.6322076 ,41.8928086)"
116372,,,1990,41.9967452,-87.7615534,"(-87.7615534 ,41.9967452)"
116373,,,1990,41.8838428,-87.6316581,"(-87.6316581 ,41.8838428)"
116374,,,1990,42.0633621,-87.7526523,"(-87.7526523 ,42.0633621)"
116375,,,1990,41.8659776,-87.627758,"(-87.627758 ,41.8659776)"
116376,,,1990,41.9635274,-87.6597085,"(-87.6597085 ,41.9635274)"
116377,,,1990,41.6652028,-87.5498471,"(-87.5498471 ,41.6652028)"
116378,,,1990,41.8920184,-87.7155252,"(-87.7155252 ,41.8920184)"
116379,,,1990,41.7683587,-87.5703429,"(-87.5703429 ,41.7683587)"
116380,,,1990,41.813241,-87.6266524,"(-87.6266524 ,41.813241)"
116381,,,1990,41.738127,-87.64767,"(-87.64767 ,41.738127)"
116382,,,1990,41.9689368,-87.7032314,"(-87.7032314 ,41.9689368)"
116383,,,1990,41.6911366,-87.6212797,"(-87.6212797 ,41.6911366)"
116384,,,1990,41.790661,-87.668481,"(-87.668481 ,41.790661)"
116385,,,1990,41.8927346,-87.6113821,"(-87.6113821 ,41.8927346)"
116386,,,1990,41.7677891,-87.61885,"(-87.61885 ,41.7677891)"
116387,,,1990,41.6800157,-87.6271995,"(-87.6271995 ,41.6800157)"
116388,,,1990,41.7934507,-87.7079895,"(-87.7079895 ,41.7934507)"
116389,,,1990,41.880883,-87.747112,"(-87.747112 ,41.880883)"
116390,,,1990,41.8855975,-87.625001,"(-87.625001 ,41.8855975)"
116391,,,1990,41.929944,-87.8249825,"(-87.8249825 ,41.929944)"
116392,,,1990,41.7363139,-87.6241788,"(-87.6241788 ,41.7363139)"
116393,,,1990,41.9997063,-87.6715869,"(-87.6715869 ,41.9997063)"
116394,,,1990,41.9799735,-87.6930108,"(-87.6930108 ,41.9799735)"
116395,,,1990,41.9301497,-87.6913392,"(-87.6913392 ,41.9301497)"
116396,,,1990,41.9394499,-87.6888597,"(-87.6888597 ,41.9394499)"
116399,,,1990,41.724125,-87.6646544,"(-87.6646544 ,41.724125)"
116400,,,1990,41.8693299,-87.6705014,"(-87.6705014 ,41.8693299)"
116402,,,1990,41.8608641,-87.7301888,"(-87.7301888 ,41.8608641)"
116404,,,1990,41.8804728,-87.7668993,"(-87.7668993 ,41.8804728)"
116405,,,1990,41.752009,-87.6444656,"(-87.6444656 ,41.752009)"
116406,,,1990,41.9395329,-87.6591534,"(-87.6591534 ,41.9395329)"
116408,,,1990,41.8672215,-87.7248512,"(-87.7248512 ,41.8672215)"
116410,,,1990,41.9319845,-87.7240919,"(-87.7240919 ,41.9319845)"
116411,,,1990,41.8992391,-87.672266,"(-87.672266 ,41.8992391)"
116412,,,1990,41.781551,-87.654907,"(-87.654907 ,41.781551)"
116413,,,1990,41.8282052,-87.6288378,"(-87.6288378 ,41.8282052)"
116414,,,1990,41.8735257,-87.7053313,"(-87.7053313 ,41.8735257)"
116415,,,1990,41.8925777,-87.7656284,"(-87.7656284 ,41.8925777)"
116417,,,1990,41.9310599,-87.7950463,"(-87.7950463 ,41.9310599)"
116418,,,1990,41.8507977,-87.6761228,"(-87.6761228 ,41.8507977)"
116419,,,1990,41.9738805,-87.8366196,"(-87.8366196 ,41.9738805)"
116420,,,1990,41.8761664,-87.7005925,"(-87.7005925 ,41.8761664)"
116421,,,1990,41.7518113,-87.5763687,"(-87.5763687 ,41.7518113)"
116422,,,1990,41.8749381,-87.7636294,"(-87.7636294 ,41.8749381)"
116423,,,1990,41.8537188,-87.7189971,"(-87.7189971 ,41.8537188)"
116424,,,1990,41.7925178,-87.6430261,"(-87.6430261 ,41.7925178)"
116425,,,1990,41.8888604,-87.6328668,"(-87.6328668 ,41.8888604)"
116426,,,1990,38.5651756,-121.4791303,"(-121.4791303 ,38.5651756)"
116427,,,1990,41.8556188,-87.7178196,"(-87.7178196 ,41.8556188)"
116428,,,1990,41.8820586,-87.6278153,"(-87.6278153 ,41.8820586)"
116429,,,1990,41.9120812,-87.7668352,"(-87.7668352 ,41.9120812)"
116430,,,1990,41.6760601,-87.6358357,"(-87.6358357 ,41.6760601)"
116431,,,1990,41.7774324,-87.6836601,"(-87.6836601 ,41.7774324)"
116432,,,1990,41.8947804,-87.6356703,"(-87.6356703 ,41.8947804)"
116433,,,1990,41.8134913,-87.6071179,"(-87.6071179 ,41.8134913)"
116434,,,1990,41.6817869,-87.6343903,"(-87.6343903 ,41.6817869)"
116435,,,1990,41.7648049,-87.6735194,"(-87.6735194 ,41.7648049)"
116436,,,1990,41.8672159,-87.6584391,"(-87.6584391 ,41.8672159)"
116437,,,1990,41.7624799,-87.660878,"(-87.660878 ,41.7624799)"
116438,,,1990,41.9029011,-87.6987516,"(-87.6987516 ,41.9029011)"
116441,,,1990,41.9691124,-87.6481174,"(-87.6481174 ,41.9691124)"
116442,,,1990,41.8168283,-87.6346402,"(-87.6346402 ,41.8168283)"
116443,,,1990,41.8944145,-87.7669696,"(-87.7669696 ,41.8944145)"
116444,,,1990,41.9004873,-87.6376812,"(-87.6376812 ,41.9004873)"
116445,,,1990,41.7663719,-87.605876,"(-87.605876 ,41.7663719)"
116446,,,1990,41.6726703,-87.6360158,"(-87.6360158 ,41.6726703)"
116447,,,1990,41.9106192,-87.7547095,"(-87.7547095 ,41.9106192)"
116449,,,1990,41.8799988,-87.7250665,"(-87.7250665 ,41.8799988)"
116451,,,1990,41.739796,-87.6454288,"(-87.6454288 ,41.739796)"
116453,,,1990,41.8163609,-87.7238782,"(-87.7238782 ,41.8163609)"
116454,,,1990,41.8628991,-87.6572999,"(-87.6572999 ,41.8628991)"
116455,,,1990,41.766837,-87.683693,"(-87.683693 ,41.766837)"
116456,,,1990,41.977133,-87.786886,"(-87.786886 ,41.977133)"
116458,,,1990,41.8801128,-87.6834407,"(-87.6834407 ,41.8801128)"
116459,,,1990,41.689175,-87.6083329,"(-87.6083329 ,41.689175)"
116460,,,1990,41.8085094,-87.673477,"(-87.673477 ,41.8085094)"
116461,,,1990,41.7617295,-87.5602479,"(-87.5602479 ,41.7617295)"
116462,,,1990,41.7027683,-87.5543616,"(-87.5543616 ,41.7027683)"
116464,,,1990,41.8053797,-87.6566295,"(-87.6566295 ,41.8053797)"
116465,,,1990,42.9097484,-85.7630885,"(-85.7630885 ,42.9097484)"
116466,,,1990,42.005148,-87.667158,"(-87.667158 ,42.005148)"
116467,,,1990,41.980063,-87.6760052,"(-87.6760052 ,41.980063)"
116468,,,1990,41.896897,-87.633179,"(-87.633179 ,41.896897)"
116469,,,1990,41.7504168,-87.6585835,"(-87.6585835 ,41.7504168)"
116470,,,1990,41.7680855,-87.5947785,"(-87.5947785 ,41.7680855)"
116471,,,1990,41.894809,-87.6242142,"(-87.6242142 ,41.894809)"
116472,,,1990,42.0586304,-88.0757196,"(-88.0757196 ,42.0586304)"
116473,,,1990,41.7651943,-87.6444101,"(-87.6444101 ,41.7651943)"
116474,,,1990,41.6759999,-87.6417778,"(-87.6417778 ,41.6759999)"
116475,,,1990,41.9199727,-87.6554638,"(-87.6554638 ,41.9199727)"
116476,,,1990,41.8445354,-87.7168335,"(-87.7168335 ,41.8445354)"
116477,,,1990,41.8872439,-87.6202577,"(-87.6202577 ,41.8872439)"
116478,,,1990,41.758491,-87.622771,"(-87.622771 ,41.758491)"
116479,,,1990,41.9394499,-87.6888597,"(-87.6888597 ,41.9394499)"
116480,,,1990,41.7378345,-87.6433367,"(-87.6433367 ,41.7378345)"
116481,,,1990,41.890259,-87.6867516,"(-87.6867516 ,41.890259)"
116483,,,1990,41.7848901,-87.6938386,"(-87.6938386 ,41.7848901)"
116484,,,1990,41.8242334,-87.6081096,"(-87.6081096 ,41.8242334)"
116485,,,1990,41.6891022,-87.6226766,"(-87.6226766 ,41.6891022)"
116486,,,1990,41.8378836,-87.6593249,"(-87.6593249 ,41.8378836)"
116488,,,1990,41.8582258,-87.6275221,"(-87.6275221 ,41.8582258)"
116489,,,1990,41.6732557,-87.6176758,"(-87.6176758 ,41.6732557)"
116490,,,1990,41.8731056,-87.684022,"(-87.684022 ,41.8731056)"
116491,,,1990,41.798431,-87.6042588,"(-87.6042588 ,41.798431)"
116492,,,1990,41.8861448,-87.7064101,"(-87.7064101 ,41.8861448)"
116493,,,1990,41.9185278,-87.7645253,"(-87.7645253 ,41.9185278)"
116495,,,1990,41.873988,-87.705456,"(-87.705456 ,41.873988)"
116496,,,1990,41.6926071,-87.6210414,"(-87.6210414 ,41.6926071)"
116497,,,1990,41.8582258,-87.6275221,"(-87.6275221 ,41.8582258)"
116498,,,1990,41.8466028,-87.7280274,"(-87.7280274 ,41.8466028)"
116499,,,1990,42.003144,-87.672703,"(-87.672703 ,42.003144)"
116500,,,1990,41.8121701,-87.7433541,"(-87.7433541 ,41.8121701)"
116501,,,1990,41.7067634,-87.5292693,"(-87.5292693 ,41.7067634)"
116502,,,1990,41.685524,-87.6247896,"(-87.6247896 ,41.685524)"
116503,,,1990,41.8011852,-87.6911818,"(-87.6911818 ,41.8011852)"
116504,,,1990,41.8551867,-87.7335125,"(-87.7335125 ,41.8551867)"
116505,,,1990,41.8955192,-87.7231933,"(-87.7231933 ,41.8955192)"
116506,,,1990,41.7906227,-87.73972,"(-87.73972 ,41.7906227)"
116507,,,1990,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
116508,,,1990,41.8259172,-87.610908,"(-87.610908 ,41.8259172)"
116509,,,1990,41.8024319,-87.6072174,"(-87.6072174 ,41.8024319)"
116510,,,1990,41.9240206,-87.719401,"(-87.719401 ,41.9240206)"
116511,,,1990,41.9248127,-87.7190149,"(-87.7190149 ,41.9248127)"
116512,,,1990,41.9741625,-87.9073214,"(-87.9073214 ,41.9741625)"
116513,,,1990,41.9398045,-87.7587275,"(-87.7587275 ,41.9398045)"
116514,,,1990,41.9248264,-87.7166651,"(-87.7166651 ,41.9248264)"
116515,,,1990,41.7720178,-87.5731428,"(-87.5731428 ,41.7720178)"
116516,,,1990,41.981327,-87.660408,"(-87.660408 ,41.981327)"
116517,,,1990,41.7019152,-87.6169072,"(-87.6169072 ,41.7019152)"
116518,,,1990,41.9535535,-87.7541416,"(-87.7541416 ,41.9535535)"
116520,,,1990,41.8710021,-87.7389548,"(-87.7389548 ,41.8710021)"
116521,,,1990,41.8812489,-87.7058415,"(-87.7058415 ,41.8812489)"
116522,,,1990,41.8507977,-87.6761228,"(-87.6761228 ,41.8507977)"
116523,,,1990,41.8740673,-87.745022,"(-87.745022 ,41.8740673)"
116524,,,1990,41.9235942,-87.795918,"(-87.795918 ,41.9235942)"
116525,,,1990,41.8544842,-87.6304024,"(-87.6304024 ,41.8544842)"
116526,,,1990,41.897348,-87.733079,"(-87.733079 ,41.897348)"
116527,,,1990,41.747768,-87.610372,"(-87.610372 ,41.747768)"
116528,,,1989,41.6558548,-87.6107118,"(-87.6107118 ,41.6558548)"
116529,,,1990,41.7093167,-87.6262638,"(-87.6262638 ,41.7093167)"
116530,,,1990,41.7480056,-87.605432,"(-87.605432 ,41.7480056)"
116531,,,1990,41.8628991,-87.6572999,"(-87.6572999 ,41.8628991)"
116532,,,1990,41.8769583,-87.6536815,"(-87.6536815 ,41.8769583)"
116533,,,1990,41.8806312,-87.6269397,"(-87.6269397 ,41.8806312)"
116534,,,1990,41.7225751,-87.5658853,"(-87.5658853 ,41.7225751)"
116535,,,1990,41.7985067,-87.602058,"(-87.602058 ,41.7985067)"
116536,,,1990,41.8844701,-87.6608488,"(-87.6608488 ,41.8844701)"
116537,,,1990,41.7663719,-87.605876,"(-87.605876 ,41.7663719)"
116538,,,1990,41.8282052,-87.6288378,"(-87.6288378 ,41.8282052)"
116539,,,1990,41.8551724,-87.6730195,"(-87.6730195 ,41.8551724)"
116540,,,1990,41.7653349,-87.6488063,"(-87.6488063 ,41.7653349)"
116541,,,1990,41.9762171,-87.6784348,"(-87.6784348 ,41.9762171)"
116542,,,1990,41.9523184,-87.836351,"(-87.836351 ,41.9523184)"
116543,,,1990,41.966169,-87.728323,"(-87.728323 ,41.966169)"
116544,,,1990,41.8662127,-87.6754742,"(-87.6754742 ,41.8662127)"
116546,,,1990,41.8842601,-87.6303437,"(-87.6303437 ,41.8842601)"
116547,,,1990,41.8129762,-87.6438511,"(-87.6438511 ,41.8129762)"
116548,,,1990,41.902068,-87.6247302,"(-87.6247302 ,41.902068)"
116549,,,1990,41.8625348,-87.695787,"(-87.695787 ,41.8625348)"
116550,,,1990,41.8872166,-87.7489111,"(-87.7489111 ,41.8872166)"
116551,,,1990,41.8901699,-87.6463663,"(-87.6463663 ,41.8901699)"
116552,,,1990,41.6105148,-87.5296728,"(-87.5296728 ,41.6105148)"
116553,,,1990,41.8927792,-87.6206163,"(-87.6206163 ,41.8927792)"
116555,,,1990,41.790991,-87.6466389,"(-87.6466389 ,41.790991)"
116556,,,1990,42.4807279,-88.6196622,"(-88.6196622 ,42.4807279)"
116557,,,1990,41.770954,-87.643641,"(-87.643641 ,41.770954)"
116558,,,1990,42.0105569,-87.6696638,"(-87.6696638 ,42.0105569)"
116559,,,1990,41.8821006,-87.6261912,"(-87.6261912 ,41.8821006)"
116560,,,1990,41.9255854,-87.6404891,"(-87.6404891 ,41.9255854)"
116561,,,1990,41.8683196,-87.6276846,"(-87.6276846 ,41.8683196)"
116562,,,1990,41.7778616,-87.6692959,"(-87.6692959 ,41.7778616)"
116563,,,1990,41.9247992,-87.7023088,"(-87.7023088 ,41.9247992)"
116564,,,1990,41.8645042,-87.6506618,"(-87.6506618 ,41.8645042)"
116565,,,1990,41.7962052,-87.7907404,"(-87.7907404 ,41.7962052)"
116566,,,1990,41.6852196,-87.6508585,"(-87.6508585 ,41.6852196)"
116567,,,1990,41.7637565,-87.6419069,"(-87.6419069 ,41.7637565)"
116568,,,1990,41.8621309,-87.6477914,"(-87.6477914 ,41.8621309)"
116570,,,1990,41.9031413,-87.643598,"(-87.643598 ,41.9031413)"
116571,,,1990,41.8628991,-87.6572999,"(-87.6572999 ,41.8628991)"
116572,,,1990,41.7837338,-87.6237947,"(-87.6237947 ,41.7837338)"
116573,,,1990,41.8967365,-87.6238227,"(-87.6238227 ,41.8967365)"
116574,,,1990,41.8820586,-87.6278153,"(-87.6278153 ,41.8820586)"
116575,,,1990,41.9475327,-87.6512885,"(-87.6512885 ,41.9475327)"
116576,,,1990,41.8735257,-87.7053313,"(-87.7053313 ,41.8735257)"
116577,,,1990,41.7676002,-87.6285292,"(-87.6285292 ,41.7676002)"
116578,,,1990,41.8643071,-87.624281,"(-87.624281 ,41.8643071)"
116579,,,1990,41.9691124,-87.6481174,"(-87.6481174 ,41.9691124)"
116580,,,1990,41.6613167,-87.55467,"(-87.55467 ,41.6613167)"
116581,,,1990,41.9997063,-87.6715869,"(-87.6715869 ,41.9997063)"
116582,,,1990,41.890565,-87.7106809,"(-87.7106809 ,41.890565)"
116583,,,1990,41.8735257,-87.7053313,"(-87.7053313 ,41.8735257)"
116584,,,1990,41.9112501,-87.6791938,"(-87.6791938 ,41.9112501)"
116585,,,1990,41.7909053,-87.5797707,"(-87.5797707 ,41.7909053)"
116586,,,1990,41.9406584,-87.6801508,"(-87.6801508 ,41.9406584)"
116588,,,1990,41.7637053,-87.5626953,"(-87.5626953 ,41.7637053)"
116590,,,1990,41.8792037,-87.6573953,"(-87.6573953 ,41.8792037)"
116591,,,1990,41.7511356,-87.6556685,"(-87.6556685 ,41.7511356)"
116592,,,1990,41.7988599,-87.6263513,"(-87.6263513 ,41.7988599)"
116593,,,1990,41.7854623,-87.7101424,"(-87.7101424 ,41.7854623)"
116594,,,1990,41.702716,-87.63011,"(-87.63011 ,41.702716)"
116595,,,1990,41.7431049,-87.6774333,"(-87.6774333 ,41.7431049)"
116596,,,1990,41.6602736,-87.5926907,"(-87.5926907 ,41.6602736)"
116597,,,1990,41.9452572,-87.7642631,"(-87.7642631 ,41.9452572)"
116598,,,1990,41.9061997,-87.6713531,"(-87.6713531 ,41.9061997)"
116599,,,1990,41.9185278,-87.7645253,"(-87.7645253 ,41.9185278)"
116600,,,1990,41.8683196,-87.6276846,"(-87.6276846 ,41.8683196)"
116601,,,1990,41.8951567,-87.7527485,"(-87.7527485 ,41.8951567)"
116603,,,1990,41.8022824,-87.6041743,"(-87.6041743 ,41.8022824)"
116604,,,1990,41.9704535,-87.661369,"(-87.661369 ,41.9704535)"
116605,,,1990,41.7814215,-87.6840162,"(-87.6840162 ,41.7814215)"
116606,,,1990,41.8768866,-87.63073,"(-87.63073 ,41.8768866)"
116607,,,1990,41.973543,-87.7174664,"(-87.7174664 ,41.973543)"
116608,,,1990,41.8431741,-87.6957829,"(-87.6957829 ,41.8431741)"
116609,,,1990,41.7890824,-87.651427,"(-87.651427 ,41.7890824)"
116610,,,1990,41.8963145,-87.669283,"(-87.669283 ,41.8963145)"
116612,,,1990,41.9488092,-87.6498364,"(-87.6498364 ,41.9488092)"
116613,,,1990,41.8853756,-87.6328681,"(-87.6328681 ,41.8853756)"
116614,,,1990,41.8692782,-87.625078,"(-87.625078 ,41.8692782)"
116615,,,1990,41.872115,-87.707846,"(-87.707846 ,41.872115)"
116616,,,1990,41.7366752,-87.6223066,"(-87.6223066 ,41.7366752)"
116618,,,1990,41.7765492,-87.6415407,"(-87.6415407 ,41.7765492)"
116619,,,1988,41.8928058,-87.6927759,"(-87.6927759 ,41.8928058)"
116620,,,1990,41.9390731,-87.6492491,"(-87.6492491 ,41.9390731)"
116621,,,1990,41.8783608,-87.6264232,"(-87.6264232 ,41.8783608)"
116622,,,1990,41.9003994,-87.6246803,"(-87.6246803 ,41.9003994)"
116623,,,1990,41.8259353,-87.6849015,"(-87.6849015 ,41.8259353)"
116624,,,1990,41.9102698,-87.6970258,"(-87.6970258 ,41.9102698)"
116625,,,1990,41.7181244,-87.6035651,"(-87.6035651 ,41.7181244)"
116626,,,1990,41.8567483,-87.6447681,"(-87.6447681 ,41.8567483)"
116627,,,1990,41.776322,-87.652343,"(-87.652343 ,41.776322)"
116628,,,1990,41.9112484,-87.7450329,"(-87.7450329 ,41.9112484)"
116629,,,1990,41.8883043,-87.6232193,"(-87.6232193 ,41.8883043)"
116630,,,1990,41.9397782,-87.6532859,"(-87.6532859 ,41.9397782)"
116631,,,1990,41.787505,-87.6293347,"(-87.6293347 ,41.787505)"
116632,,,1990,41.8122248,-87.6957637,"(-87.6957637 ,41.8122248)"
116633,,,1990,41.51146,-87.6199819,"(-87.6199819 ,41.51146)"
116634,,,1990,41.7609056,-87.5765811,"(-87.5765811 ,41.7609056)"
116635,,,1990,41.8370593,-87.6466287,"(-87.6466287 ,41.8370593)"
116636,,,1990,41.8642931,-87.6588101,"(-87.6588101 ,41.8642931)"
116637,,,1990,41.7872398,-87.6322033,"(-87.6322033 ,41.7872398)"
116638,,,1990,41.7003834,-87.6187039,"(-87.6187039 ,41.7003834)"
116639,,,1990,41.7830499,-87.7035856,"(-87.7035856 ,41.7830499)"
116640,,,1990,41.7653349,-87.6488063,"(-87.6488063 ,41.7653349)"
116641,,,1990,41.8103803,-87.6889484,"(-87.6889484 ,41.8103803)"
116642,,,1990,41.7520829,-87.5714386,"(-87.5714386 ,41.7520829)"
116643,,,1990,41.885674,-87.70575,"(-87.70575 ,41.885674)"
116644,,,1990,41.8983009,-87.7534887,"(-87.7534887 ,41.8983009)"
116646,,,1990,41.6927693,-87.6096995,"(-87.6096995 ,41.6927693)"
116647,,,1990,41.779162,-87.708877,"(-87.708877 ,41.779162)"
116648,,,1990,41.8370593,-87.6466287,"(-87.6466287 ,41.8370593)"
116649,,,1990,41.862781,-87.7289398,"(-87.7289398 ,41.862781)"
116650,,,1990,41.9920206,-87.6747196,"(-87.6747196 ,41.9920206)"
116651,,,1990,41.9022348,-87.7314712,"(-87.7314712 ,41.9022348)"
116653,,,1990,41.739796,-87.6454288,"(-87.6454288 ,41.739796)"
116654,,,1990,41.8780978,-87.6771396,"(-87.6771396 ,41.8780978)"
116655,,,1990,41.6230567,-87.5887667,"(-87.5887667 ,41.6230567)"
116657,,,1990,41.9413682,-87.7616792,"(-87.7616792 ,41.9413682)"
116658,,,1990,41.8257073,-87.6121308,"(-87.6121308 ,41.8257073)"
116659,,,1990,41.900627,-87.6873261,"(-87.6873261 ,41.900627)"
116660,,,1990,41.857462,-87.715502,"(-87.715502 ,41.857462)"
116661,,,1990,41.9169212,-87.64847,"(-87.64847 ,41.9169212)"
116662,,,1990,41.9466761,-87.6992476,"(-87.6992476 ,41.9466761)"
116663,,,1990,41.8410977,-87.6553578,"(-87.6553578 ,41.8410977)"
116664,,,1990,41.8683196,-87.6276846,"(-87.6276846 ,41.8683196)"
116665,,,1990,41.8564181,-87.6160059,"(-87.6160059 ,41.8564181)"
116666,,,1990,41.7829014,-87.6172401,"(-87.6172401 ,41.7829014)"
116667,,,1990,41.9654411,-87.6643676,"(-87.6643676 ,41.9654411)"
116668,,,1990,42.0029572,-87.6805916,"(-87.6805916 ,42.0029572)"
116669,,,1990,41.6691953,-87.6262397,"(-87.6262397 ,41.6691953)"
