M,Hispanic,79.4047,76.2358,90.3827,88.9765,90.3710,10,1,40,2,1,2,12,0,87006
F,Hispanic,63.4634,68.5420,0.0000,77.2836,84.2999,7,0,24,1,0,8,6,0,87006
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Hispanic,73.7190,68.4074,91.1401,94.7691,97.9979,9,2,88,0,2,4,17,0,87006
M,Hispanic,52.9823,60.4893,0.0000,78.2707,84.0185,7,0,35,3,0,7,8,0,90024
F,Hispanic,21.2525,0.0000,61.1521,0.0000,29.0367,3,0,2,1,0,1,0,0,95106
M,White,93.4978,NULL,NULL,NULL,0.0000,15,3,2,8,3,2,0,0,NULL
M,White,70.6698,74.6661,0.0000,81.0961,93.8416,12,1,76,3,0,5,9,0,117894
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,34.1638,29.7987,0.0000,38.9028,60.3681,5,0,8,2,0,3,1,0,100980
M,White,15.4906,0.0000,0.0000,0.0000,73.5408,1,0,14,0,0,0,0,0,84876
M,Black,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,NULL
F,Black,68.2435,77.6460,0.0000,38.9028,62.5837,17,1,11,6,1,2,1,0,95106
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Asian/Pacific,40.0329,47.6380,0.0000,49.1036,65.3750,6,0,9,3,0,3,2,0,90024
M,Hispanic,41.0263,50.0997,0.0000,0.0000,83.7856,1,0,9,0,0,1,0,0,80016
M,Hispanic,0.0000,0.0000,0.0000,0.0000,91.1020,2,0,10,0,0,2,0,0,76266
M,Hispanic,0.0000,0.0000,0.0000,97.6228,76.0067,1,1,4,0,0,0,5,0,80016
M,Hispanic,67.3646,57.7487,0.0000,38.9028,30.8665,14,0,1,4,0,2,1,1,93354
M,Hispanic,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,1,46632
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,71.6824,64.7249,92.3460,75.2071,85.4352,10,3,34,1,3,4,7,4,78012
F,White,39.2954,27.0879,92.2264,63.0035,58.9061,4,0,5,1,0,5,4,0,84450
M,White,28.7972,32.6373,0.0000,0.0000,0.0000,4,0,0,3,0,1,0,0,84402
F,White,64.9765,53.0197,0.0000,78.2707,70.2138,15,0,18,7,0,14,8,0,125190
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,1,0,0,1,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,38.7987,49.7459,0.0000,0.0000,31.7932,6,0,1,3,0,1,0,0,98016
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,25.0371,NULL,NULL,NULL,0.0000,1,0,0,0,0,0,0,0,NULL
M,Black,50.8846,0.0000,61.1521,0.0000,29.2299,11,0,1,8,0,22,0,2,170112
F,Black,16.1133,0.0000,0.0000,0.0000,0.0000,1,0,0,1,0,4,0,0,96060
M,White,41.4672,NULL,NULL,NULL,0.0000,3,1,0,1,1,0,0,0,NULL
M,White,39.7611,NULL,NULL,NULL,0.0000,1,0,2,1,0,2,0,0,NULL
M,Black,52.0301,38.6833,94.5524,0.0000,55.4030,12,1,7,3,1,6,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,NULL
F,Black,45.8255,41.5139,88.3297,38.9028,59.0322,7,0,7,5,0,8,1,0,93354
M,Black,58.0834,57.1557,78.6028,70.6343,97.9396,5,1,84,1,1,1,4,0,87006
M,Asian/Pacific,30.5644,39.4409,0.0000,80.9259,86.2697,5,1,27,2,1,1,7,0,87006
M,Black,0.0000,NULL,NULL,NULL,0.0000,1,1,9,0,1,3,0,0,NULL
F,Black,34.1932,0.0000,0.0000,0.0000,49.0216,5,0,5,3,0,5,0,0,83706
F,Black,24.8676,NULL,NULL,NULL,0.0000,2,0,0,1,0,0,0,0,NULL
F,Black,54.5170,51.7377,94.9539,NULL,0.0000,4,3,1,1,2,0,0,0,NULL
M,Black,69.9637,58.0095,95.6283,50.5012,58.7679,12,4,5,4,4,1,1,0,80724
M,Black,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,NULL
M,Black,44.8062,NULL,NULL,NULL,0.0000,1,1,0,0,1,0,0,0,NULL
M,Black,43.3075,47.6380,61.1521,0.0000,57.5897,7,1,6,3,1,1,0,0,90024
F,White,49.1498,57.7487,0.0000,63.0035,60.8338,8,0,8,3,0,5,4,0,93354
M,Hispanic,56.1729,47.6380,0.0000,56.6663,52.8156,10,1,5,3,1,1,3,0,93354
M,Asian/Pacific,70.6698,74.6661,0.0000,89.1183,96.0151,12,0,95,4,0,4,14,0,90024
M,Asian/Pacific,80.0925,83.2121,0.0000,89.9637,89.0255,10,0,32,1,0,2,11,0,87006
M,White,51.6106,35.6089,79.9133,0.0000,29.4078,11,1,1,7,1,4,0,2,103932
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,2,0,0,0,0,0,NULL
M,Black,37.1707,51.7244,0.0000,NULL,0.0000,4,2,5,1,2,6,0,0,NULL
M,Hispanic,26.0938,0.0000,87.0241,38.9028,60.1870,3,1,5,1,1,3,1,0,86142
F,White,46.3146,52.9799,0.0000,67.9110,77.3555,6,0,19,1,0,3,5,0,87006
M,Black,70.3650,32.5485,90.7647,0.0000,0.0000,17,10,0,3,9,0,0,0,75816
M,Unknown,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,0,48078
M,Asian/Pacific,NULL,NULL,NULL,NULL,75.5636,3,0,2,0,0,1,0,0,72510
F,Asian/Pacific,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,48078
M,Black,49.2877,NULL,NULL,NULL,0.0000,2,1,0,1,1,0,0,0,NULL
M,Asian/Pacific,76.4854,76.5049,84.2735,60.6037,62.3079,18,3,8,5,3,4,3,0,87384
M,Asian/Pacific,95.6555,96.3076,0.0000,92.9933,96.3256,20,1,65,7,1,5,14,1,87006
M,Asian/Pacific,85.7361,87.4277,0.0000,86.4121,99.7865,14,1,154,2,0,2,9,0,87006
M,Black,35.7457,35.6089,79.9133,0.0000,40.1139,6,1,2,3,1,1,0,0,93354
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,42.2452,47.6380,61.1521,49.1036,66.7335,6,0,11,1,0,6,2,0,104628
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,5,0,0,6,0,0,NULL
M,White,18.6274,0.0000,0.0000,0.0000,0.0000,1,0,2,1,0,0,0,0,76542
M,White,52.6007,NULL,NULL,NULL,0.0000,6,0,8,3,0,3,0,1,NULL
M,White,78.1014,62.0886,86.3017,48.5110,60.2030,21,4,6,7,4,7,1,0,90540
M,White,47.0539,0.0000,0.0000,0.0000,0.0000,9,2,5,2,2,6,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,93.9686,95.0519,83.0052,0.0000,0.0000,28,3,1,13,3,0,0,0,66906
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,1,0,0,1,0,0,NULL
M,Black,76.0307,65.6966,0.0000,0.0000,29.6471,21,0,1,17,0,3,0,1,103932
M,Hispanic,24.9016,29.7987,0.0000,49.1036,39.2050,3,0,2,2,0,7,2,0,111252
F,Black,42.4426,28.9750,77.2887,57.2904,60.5586,8,2,3,2,2,0,1,0,83604
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,0.0000,1,0,0,0,0,0,0,0,NULL
M,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
F,Black,66.4323,32.3899,0.0000,0.0000,41.6716,18,1,3,14,1,1,0,0,93240
M,Black,88.2249,NULL,NULL,NULL,0.0000,13,2,2,7,0,0,0,0,NULL
M,Black,49.5625,35.6089,0.0000,0.0000,30.4978,9,0,1,5,0,1,0,0,93354
M,Black,26.4230,0.0000,0.0000,NULL,0.0000,2,0,0,2,0,0,0,0,NULL
F,Black,82.0259,53.0197,88.3297,38.9028,0.0000,27,8,0,14,8,1,1,0,96060
M,Black,44.6754,0.0000,0.0000,0.0000,30.4137,8,0,1,7,0,1,0,1,97080
F,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,68.7784,0.0000,0.0000,0.0000,52.0684,18,1,6,16,1,13,0,0,99978
M,White,63.6262,NULL,NULL,NULL,0.0000,10,1,0,5,1,0,0,0,NULL
F,Black,20.2231,0.0000,0.0000,NULL,0.0000,1,1,0,0,1,0,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,NULL,1,1,2,0,1,1,0,0,NULL
F,Black,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,NULL
F,Black,NULL,NULL,NULL,NULL,NULL,0,0,4,0,0,0,0,0,43104
M,Black,91.2842,95.4256,79.9133,49.1036,52.6280,38,5,6,11,4,2,2,0,96060
F,White,50.3196,0.0000,0.0000,0.0000,0.0000,7,1,1,3,1,0,0,0,69270
M,White,84.4561,65.6966,0.0000,56.6663,67.6101,27,2,15,16,2,6,3,0,96060
M,Hispanic,65.5955,70.8342,0.0000,91.2913,86.6028,8,0,35,0,0,3,16,0,101442
M,Black,94.2560,91.4621,79.3999,60.1930,0.0000,47,1,5,27,1,6,1,0,78006
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,1,1,3,0,1,0,0,0,NULL
F,Black,44.9008,26.1860,93.9306,38.9028,41.1222,7,4,2,2,3,1,1,0,90618
M,White,73.9827,77.6460,0.0000,72.1094,84.5425,14,0,41,4,0,3,6,0,104628
M,White,36.7009,57.7487,0.0000,63.0035,79.5129,8,0,42,1,0,4,4,0,111474
M,Black,72.3740,61.9992,88.3297,0.0000,75.6251,17,2,27,9,0,9,0,0,107988
M,Black,63.6364,NULL,NULL,NULL,0.0000,7,4,0,1,4,0,0,0,NULL
M,Black,91.2099,82.6745,93.6654,75.5071,0.0000,20,2,6,11,2,1,1,0,83214
M,Black,44.2474,45.6847,72.5434,56.6663,63.4538,5,1,7,1,1,2,3,0,94524
F,Black,70.3680,0.0000,99.3273,84.0349,83.0999,1,0,5,0,0,0,1,0,76266
M,Black,79.9129,81.8766,0.0000,56.6663,74.6644,23,1,26,12,1,5,3,0,100980
M,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,3,0,0,2,0,0,NULL
M,Black,26.4230,0.0000,0.0000,NULL,0.0000,2,1,1,1,1,0,0,0,NULL
M,Black,95.3192,95.3957,74.6960,99.6369,97.0437,25,1,91,2,0,7,50,0,87006
M,Black,54.2350,NULL,NULL,NULL,0.0000,1,1,0,0,1,0,0,0,NULL
F,Black,55.6761,49.7459,0.0000,38.9028,43.6695,12,1,3,8,1,0,1,0,93240
F,Black,75.3468,61.7451,96.6912,49.1036,75.3695,12,5,17,2,4,2,2,0,90024
M,Black,61.5213,0.0000,0.0000,0.0000,42.0249,14,1,2,9,1,0,0,0,87918
M,White,31.6782,NULL,NULL,NULL,0.0000,1,0,2,1,0,1,0,0,NULL
M,Black,58.9773,29.3145,0.0000,0.0000,46.4642,13,0,2,12,0,0,0,0,81252
M,White,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,5,0,0,0,0,0,50538
M,Black,NULL,NULL,NULL,NULL,81.4536,0,0,2,0,0,0,0,0,68616
M,Black,NULL,NULL,NULL,NULL,NULL,3,1,2,0,1,2,0,0,40830
M,White,28.5500,0.0000,0.0000,NULL,0.0000,3,0,1,2,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,3,0,0,0,0,0,NULL
M,White,26.2270,NULL,NULL,NULL,0.0000,1,1,2,0,1,1,0,0,NULL
M,White,78.8608,0.0000,0.0000,0.0000,49.2467,24,0,2,18,0,0,0,0,86532
M,White,92.0859,NULL,NULL,NULL,0.0000,1,0,0,0,0,0,0,0,NULL
M,Hispanic,60.1085,65.4923,0.0000,0.0000,85.5743,2,0,7,0,0,0,0,0,76266
M,Hispanic,91.0960,81.2076,0.0000,NULL,0.0000,31,1,12,24,1,0,0,1,62742
M,Hispanic,41.8857,NULL,NULL,NULL,0.0000,3,1,0,2,1,0,0,0,NULL
M,Hispanic,99.7655,99.5391,98.5641,90.4490,83.2392,39,4,4,24,3,0,3,0,66924
M,Unknown,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,43104
M,Hispanic,66.9252,41.5139,79.9133,0.0000,0.0000,17,1,0,6,0,4,0,0,102900
M,Hispanic,91.6783,58.5850,73.6061,50.7005,63.2142,41,0,12,21,0,0,1,1,81252
F,Hispanic,55.6188,57.7487,0.0000,72.1094,86.0303,9,2,48,4,2,3,6,0,90024
M,Hispanic,0.0000,0.0000,0.0000,84.0349,85.6810,0,0,6,0,0,0,1,0,76266
M,Hispanic,51.0871,57.5742,0.0000,49.1036,84.8239,7,0,34,2,0,5,2,0,90024
M,White,81.0745,72.3141,0.0000,49.1036,53.0161,20,2,5,6,2,9,2,0,99978
M,Hispanic,83.7950,65.3279,98.6795,92.6699,93.7672,4,1,22,0,0,0,5,0,84054
M,White,23.9272,33.0825,0.0000,49.1036,66.8920,2,0,9,1,0,4,2,0,104628
M,White,31.6037,40.0140,0.0000,95.3137,99.4663,1,0,68,0,0,4,8,0,91080
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,5,0,0,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,1,0,0,0,0,0,NULL
M,Hispanic,78.8697,81.8069,0.0000,75.2071,98.1272,13,0,126,3,0,4,7,3,90024
M,Hispanic,47.5450,41.5139,0.0000,0.0000,51.9035,10,2,6,6,1,1,0,0,100980
M,Hispanic,67.5203,NULL,NULL,NULL,0.0000,7,0,9,5,0,3,0,1,NULL
M,Hispanic,64.2620,69.1001,61.1521,0.0000,62.3702,12,0,8,7,0,2,0,0,97440
F,White,0.0000,0.0000,0.0000,0.0000,45.0855,0,0,1,0,0,1,0,0,83706
M,Hispanic,45.5390,29.7987,79.9133,0.0000,70.4305,9,0,19,4,0,3,0,0,111474
M,Hispanic,71.3411,64.6044,0.0000,0.0000,0.0000,16,2,0,12,1,0,0,0,76476
M,Asian/Pacific,67.4984,71.9803,0.0000,94.2812,97.4998,7,0,85,3,0,2,17,1,87006
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,24.0935,0.0000,0.0000,NULL,0.0000,2,0,6,2,0,1,0,0,NULL
M,Black,37.3202,NULL,NULL,NULL,0.0000,2,1,8,0,1,0,0,0,NULL
M,Black,82.7870,NULL,NULL,NULL,0.0000,7,2,9,4,2,3,0,1,NULL
M,Black,17.9189,0.0000,0.0000,0.0000,0.0000,1,1,0,0,1,0,0,0,79152
M,Hispanic,96.7368,97.1048,0.0000,86.6844,93.8610,28,0,66,7,0,3,12,1,101442
M,Hispanic,71.8658,76.3105,0.0000,0.0000,89.8729,2,1,8,0,0,0,0,0,76266
F,Black,71.5678,71.0584,78.9117,70.9520,79.5323,8,0,16,1,0,1,4,0,84054
M,White,92.4802,93.4473,0.0000,96.0229,99.9385,16,0,184,0,0,1,18,0,87006
M,White,0.0000,0.0000,0.0000,78.0438,80.2148,0,0,7,0,0,0,2,0,80016
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,2,0,0,1,0,0,NULL
M,White,67.1869,NULL,NULL,NULL,0.0000,6,1,0,4,1,0,0,0,NULL
M,Unknown,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,48078
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,1,0,0,0,0,0,NULL
M,White,31.5690,0.0000,0.0000,NULL,0.0000,4,1,2,0,1,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,67.7912,0,0,1,0,0,0,0,0,72510
M,White,71.5248,NULL,NULL,NULL,0.0000,8,0,2,6,0,1,0,0,NULL
F,White,18.0658,24.1180,0.0000,0.0000,63.2823,2,0,13,1,0,5,0,0,96060
M,White,66.4438,47.6380,61.1521,38.9028,53.6695,15,1,6,9,1,5,1,0,83706
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,2,0,0,0,0,0,NULL
M,White,54.6358,54.1928,0.0000,NULL,0.0000,9,1,0,6,0,1,0,0,74946
M,White,52.3977,51.3305,79.2007,99.6539,97.9655,7,1,79,1,1,1,37,0,87006
M,Hispanic,93.9246,94.8575,0.0000,84.9030,88.1586,29,0,49,7,0,2,11,0,90024
M,Hispanic,22.3704,0.0000,88.3979,0.0000,52.4242,3,0,2,1,0,11,0,0,122100
M,Hispanic,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,NULL
M,Hispanic,NULL,NULL,NULL,NULL,70.9901,0,0,1,0,0,0,0,0,68616
M,White,71.3576,75.9368,0.0000,89.9183,98.6545,7,0,97,0,0,3,11,0,91338
F,Hispanic,38.2867,46.4321,0.0000,80.0295,76.5372,3,0,14,1,0,3,7,0,87006
M,Hispanic,NULL,NULL,NULL,NULL,0.0000,3,1,5,2,1,6,0,0,NULL
M,Hispanic,21.1494,29.7987,0.0000,38.9028,73.6876,2,0,19,1,0,4,1,0,93354
M,Hispanic,86.0430,58.3281,0.0000,NULL,0.0000,22,2,5,16,2,0,0,0,NULL
M,Hispanic,67.3379,65.6368,79.2007,91.8586,95.8502,7,1,59,0,1,4,12,0,87006
M,Hispanic,62.3476,65.6966,61.1521,0.0000,66.2645,10,0,10,5,0,2,0,0,90024
M,Hispanic,59.2832,65.1634,0.0000,63.0035,86.3182,8,0,40,2,0,3,4,0,104628
M,Hispanic,28.9481,24.1180,0.0000,0.0000,30.8342,4,0,1,2,0,4,0,0,100980
M,Hispanic,95.3880,97.5782,61.1521,83.0024,88.6664,48,3,79,15,2,4,10,0,111474
M,Hispanic,NULL,NULL,NULL,NULL,NULL,0,0,5,0,0,0,0,0,43104
M,Hispanic,NULL,NULL,NULL,NULL,NULL,1,0,0,1,0,0,0,0,48078
M,Hispanic,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,68616
M,Hispanic,0.0000,0.0000,0.0000,0.0000,68.5869,0,0,3,0,0,0,0,0,43104
M,Hispanic,NULL,NULL,NULL,NULL,87.8158,1,0,5,0,0,0,0,0,72510
M,Hispanic,69.1452,52.1726,96.7311,80.7954,96.7461,5,1,44,1,0,3,4,0,84054
M,Hispanic,31.8406,29.3402,79.1260,66.2941,90.8173,3,2,36,0,1,9,3,0,91338
M,Hispanic,30.4994,39.4060,0.0000,72.1094,69.8774,3,0,11,2,0,4,6,0,104628
M,Hispanic,92.2128,90.8162,91.7182,90.8090,81.3714,15,1,16,3,1,1,12,0,80778
M,Hispanic,75.8779,74.8804,79.9133,38.9028,74.3151,15,0,20,8,0,3,1,1,104628
M,Hispanic,75.9123,77.6460,61.1521,63.0035,85.9462,15,2,43,6,2,4,4,1,104628
M,White,63.3602,69.1001,0.0000,81.0961,78.3258,10,0,25,1,0,3,9,0,94524
M,Hispanic,27.3394,35.1754,0.0000,67.0203,95.7920,1,0,39,0,0,5,2,1,84054
M,Hispanic,47.4686,55.4963,0.0000,94.5138,95.7046,1,0,21,0,0,2,4,0,80016
M,Hispanic,0.0000,0.0000,0.0000,0.0000,75.2822,0,0,4,0,0,3,0,0,80016
M,Hispanic,37.2473,45.7196,0.0000,84.4321,91.7489,1,0,18,0,0,0,3,0,84054
M,Hispanic,61.2739,67.3809,0.0000,89.9977,95.9666,4,0,28,1,0,0,4,0,84054
F,Hispanic,0.0000,0.0000,0.0000,80.2791,75.1949,0,0,3,0,0,0,1,0,76266
M,Hispanic,52.3977,60.0708,0.0000,80.0749,92.5349,4,0,41,1,0,7,6,0,87006
M,Hispanic,84.1962,72.3141,0.0000,49.1036,68.0888,31,0,19,14,0,15,2,0,92316
M,Hispanic,60.1085,65.4923,0.0000,77.4708,91.4739,1,0,11,0,0,1,1,0,76266
F,Hispanic,18.0658,0.0000,0.0000,0.0000,43.7623,2,0,4,2,0,5,0,1,111474
M,Hispanic,39.1308,37.3905,0.0000,0.0000,51.2916,7,0,2,4,0,1,0,0,83604
F,White,36.1084,26.7559,72.2393,0.0000,53.7572,7,0,6,5,0,4,0,0,86130
F,Hispanic,0.0000,0.0000,0.0000,0.0000,76.3366,0,0,3,0,0,0,0,0,76266
M,Hispanic,NULL,NULL,NULL,NULL,70.9901,0,0,1,0,0,0,0,0,68616
M,Hispanic,57.1594,38.0976,0.0000,45.9402,68.8557,14,1,16,8,1,4,1,0,110370
M,White,24.8411,NULL,NULL,NULL,0.0000,1,0,1,0,0,0,0,0,NULL
M,Hispanic,0.0000,0.0000,0.0000,0.0000,88.1230,2,0,7,1,0,0,0,0,76266
M,Hispanic,47.6222,NULL,NULL,NULL,0.0000,5,2,0,2,2,0,0,0,NULL
M,Hispanic,44.8198,NULL,NULL,NULL,0.0000,1,0,0,0,0,0,0,0,NULL
M,White,24.4889,35.6089,0.0000,0.0000,57.4571,4,1,7,0,1,2,0,0,93354
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,4,0,0,NULL
F,Hispanic,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,NULL
M,White,22.4703,0.0000,0.0000,0.0000,0.0000,3,0,2,3,0,0,0,0,NULL
M,Hispanic,NULL,NULL,NULL,NULL,NULL,1,1,2,0,1,0,0,0,NULL
M,Hispanic,50.8273,53.0197,0.0000,49.1036,75.9614,8,0,23,5,0,2,2,0,98052
M,White,63.8952,35.6089,88.3297,67.9110,61.2123,17,0,13,8,0,6,5,0,125190
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,1,NULL
M,White,89.7100,69.1001,0.0000,0.0000,49.3806,35,1,5,28,1,7,0,0,103932
M,White,82.6182,61.9992,0.0000,38.9028,56.5417,27,0,8,14,0,6,1,0,103932
M,White,98.6588,98.6795,79.9133,56.6663,84.4713,48,0,40,21,0,3,3,0,97440
M,White,73.5853,77.3321,0.0000,94.6783,96.0087,9,0,74,2,0,5,19,0,94122
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,3,0,0,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,2,0,0,1,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,1,0,0,0,0,0,NULL
M,White,58.1043,61.1825,0.0000,77.6586,93.2921,2,0,14,1,0,2,2,0,47562
F,White,25.9150,0.0000,0.0000,NULL,0.0000,2,0,0,2,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,1,0,0,0,0,0,NULL
F,Black,88.4696,87.5672,86.2022,0.0000,0.0000,28,4,3,18,3,2,0,0,76476
M,White,61.2357,67.3012,0.0000,89.0900,94.3850,6,0,58,1,0,4,12,0,87006
M,White,53.2383,57.7487,61.1521,38.9028,66.0316,8,1,10,5,1,6,1,0,90024
M,White,30.3886,0.0000,0.0000,0.0000,0.0000,5,1,2,4,1,1,0,0,64926
M,White,88.8426,88.0357,86.2866,88.0064,99.0976,18,1,146,3,1,2,13,1,101442
M,Hispanic,0.0000,0.0000,0.0000,NULL,94.9769,0,0,11,0,0,0,0,1,72510
F,Hispanic,27.9661,35.6089,0.0000,0.0000,42.0287,3,0,2,1,0,4,0,0,90024
M,Hispanic,20.4091,0.0000,71.6060,0.0000,43.6153,2,0,2,2,0,1,0,0,86520
F,Hispanic,24.1756,24.1180,0.0000,38.9028,51.7385,3,0,5,2,0,1,1,0,93354
M,White,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,18.5168,29.0517,0.0000,67.7033,54.6614,2,0,4,1,0,4,2,0,102960
F,Black,29.9621,0.0000,0.0000,0.0000,62.1193,4,0,7,3,0,1,0,0,80724
M,Black,75.6818,74.9297,74.6973,73.8958,77.5301,11,1,11,4,1,0,4,0,78012
M,White,80.3256,81.4331,70.7644,84.9030,96.7526,15,0,107,8,0,2,11,0,90024
M,White,51.1584,NULL,NULL,NULL,0.0000,5,0,0,4,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,72.2305,80.4858,0.0000,NULL,0.0000,15,2,3,10,2,2,0,0,72810
M,Hispanic,87.5014,89.1818,0.0000,96.3293,97.8653,4,0,33,0,0,0,6,0,80016
M,White,0.0000,0.0000,0.0000,70.9520,86.8066,0,0,27,0,0,2,4,0,87006
M,White,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,NULL
M,White,72.7983,NULL,NULL,NULL,0.0000,6,1,9,2,1,3,0,1,NULL
M,White,33.9277,0.0000,0.0000,NULL,0.0000,3,0,2,3,0,0,0,0,NULL
M,Unknown,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,48078
F,Hispanic,NULL,NULL,NULL,NULL,90.7624,0,0,4,0,0,1,0,0,68616
M,Hispanic,43.9188,51.8288,0.0000,81.0167,74.1340,1,0,4,0,0,0,2,0,80016
M,Hispanic,41.8440,50.6528,0.0000,99.2625,92.4346,1,0,17,1,0,2,10,0,80016
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,4,0,0,4,0,0,NULL
M,White,56.3991,NULL,NULL,NULL,0.0000,7,0,9,6,0,3,0,0,NULL
M,Hispanic,0.0000,0.0000,0.0000,66.9295,71.9733,0,0,8,0,0,1,3,0,84054
M,White,37.2473,45.7196,0.0000,0.0000,84.8304,1,0,10,0,0,2,0,0,79224
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,79.7868,80.5661,75.6926,94.5705,98.0270,11,1,100,2,1,2,19,0,87006
M,White,18.5563,0.0000,0.0000,0.0000,0.0000,1,0,0,1,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,46.4063,24.1180,61.1521,0.0000,51.8873,8,0,5,5,0,6,0,0,98052
F,White,NULL,NULL,NULL,NULL,NULL,0,0,5,0,0,6,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,2,2,2,0,2,2,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,2,0,0,1,0,0,NULL
M,White,33.9498,41.3095,0.0000,83.0024,92.4022,3,0,54,0,0,6,10,0,94122
F,White,18.1269,26.1860,0.0000,0.0000,28.7686,2,0,1,1,0,2,0,0,117954
M,White,77.7043,57.7487,61.1521,0.0000,41.9446,23,0,3,12,0,8,0,1,125190
M,White,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,48078
M,Black,NULL,NULL,NULL,NULL,0.0000,1,0,0,1,0,0,0,0,NULL
M,Black,73.9559,61.9992,61.1521,49.1036,54.9309,20,1,7,9,1,1,2,1,96060
M,Black,35.8009,38.9664,0.0000,0.0000,0.0000,6,3,0,1,3,1,0,0,87354
M,White,25.9483,0.0000,0.0000,NULL,0.0000,2,0,0,0,0,0,0,0,NULL
